name,mos
stone_tsl_4_tqs_512.ply,1.876360461
stone_tsl_4_tqs_64.ply,5.763837411
stone_tsl_6_tqs_128.ply,6.065492093
stone_tsl_6_tqs_256.ply,4.23730925
stone_tsl_6_tqs_512.ply,2.263591963
stone_tsl_6_tqs_64.ply,6.593925975
stone_tsl_8_tqs_128.ply,7.568153655
stone_tsl_8_tqs_256.ply,4.743694567
stone_tsl_8_tqs_512.ply,2.031259474
stone_tsl_8_tqs_64.ply,7.696861244
tool_box_gQP_1_tQP_1.ply,7.718180348
tool_box_gQP_1_tQP_2.ply,5.917937263
tool_box_gQP_1_tQP_3.ply,5.675944471
tool_box_gQP_2_tQP_1.ply,5.787079799
tool_box_gQP_2_tQP_2.ply,5.721173403
tool_box_gQP_2_tQP_3.ply,4.532187464
tool_box_gQP_3_tQP_1.ply,4.448994269
tool_box_gQP_3_tQP_2.ply,4.763715478
tool_box_gQP_3_tQP_3.ply,3.46512822
tool_box_gsigma_0_tsigma_16.ply,4.765395833
tool_box_gsigma_0_tsigma_32.ply,3.338089522
tool_box_gsigma_0_tsigma_8.ply,7.407774205
tool_box_gsigma_2_tsigma_16.ply,3.049113539
tool_box_gsigma_2_tsigma_32.ply,1.973538966
tool_box_gsigma_2_tsigma_8.ply,4.215868369
tool_box_gsigma_4_tsigma_16.ply,2.203286169
tool_box_gsigma_4_tsigma_32.ply,1.371265605
tool_box_gsigma_4_tsigma_8.ply,2.76145146
tool_box_level_7.ply,0.778815081
tool_box_level_8.ply,2.535706923
tool_box_level_9.ply,7.296806866
tool_box_pqs_1_qs_16_rounded.ply,8.250891381
tool_box_pqs_1_qs_32_rounded.ply,5.874124972
tool_box_pqs_1_qs_48_rounded.ply,3.880305363
tool_box_pqs_1_qs_64_rounded.ply,2.259810553
tool_box_tsl_4_tqs_128.ply,4.348063326
tool_box_tsl_4_tqs_256.ply,2.133990424
tool_box_tsl_4_tqs_512.ply,0.977240924
tool_box_tsl_4_tqs_64.ply,5.381005804
tool_box_tsl_6_tqs_128.ply,4.671853642
tool_box_tsl_6_tqs_256.ply,3.169048484
tool_box_tsl_6_tqs_512.ply,1.324459477
tool_box_tsl_6_tqs_64.ply,8.04800722
tool_box_tsl_8_tqs_128.ply,5.216919467
tool_box_tsl_8_tqs_256.ply,2.93246156
tool_box_tsl_8_tqs_512.ply,1.808086476
tool_box_tsl_8_tqs_64.ply,7.387057596
